,x,y,z
246,-324.43695068359375,146.56582641601562,-15.147764205932617
247,-324.6191101074219,146.15814208984375,-15.115338325500488
248,-324.80120849609375,145.74989318847656,-15.083332061767578
249,-324.983154296875,145.3409881591797,-15.051675796508789
250,-325.16497802734375,144.9314422607422,-15.02027702331543
251,-325.3466491699219,144.52125549316406,-14.989048957824707
252,-325.52813720703125,144.1104278564453,-14.957978248596191
253,-325.7094421386719,143.6990203857422,-14.927148818969727
254,-325.8905944824219,143.28704833984375,-14.896705627441406
255,-326.0716247558594,142.87452697753906,-14.866640090942383
256,-326.2525939941406,142.46141052246094,-14.836831092834473
257,-326.4332580566406,142.0477294921875,-14.8073091506958
258,-326.6136779785156,141.6334991455078,-14.777978897094727
259,-326.79388427734375,141.21876525878906,-14.748896598815918
260,-326.97393798828125,140.80355834960938,-14.719919204711914
261,-327.15380859375,140.38803100585938,-14.691303253173828
262,-327.3335266113281,139.97222900390625,-14.662989616394043
263,-327.5130615234375,139.55621337890625,-14.634947776794434
264,-327.69244384765625,139.1400146484375,-14.607084274291992
265,-327.87158203125,138.72366333007812,-14.579370498657227
266,-328.05047607421875,138.30726623535156,-14.551835060119629
267,-328.2292785644531,137.89085388183594,-14.524547576904297
268,-328.4081115722656,137.4744873046875,-14.497517585754395
269,-328.58697509765625,137.05816650390625,-14.470624923706055
270,-328.76580810546875,136.64193725585938,-14.444117546081543
271,-328.9447021484375,136.225830078125,-14.417930603027344
272,-329.1236572265625,135.80984497070312,-14.392083168029785
273,-329.3028564453125,135.39398193359375,-14.366446495056152
274,-329.4820861816406,134.978271484375,-14.341169357299805
275,-329.66156005859375,134.5626983642578,-14.316225051879883
276,-329.84130859375,134.1472930908203,-14.291619300842285
277,-330.021484375,133.7321014404297,-14.267325401306152
278,-330.20196533203125,133.31707763671875,-14.243367195129395
279,-330.3827209472656,132.90225219726562,-14.219759941101074
280,-330.5638732910156,132.4876251220703,-14.196438789367676
281,-330.7453918457031,132.07315063476562,-14.173399925231934
282,-330.9273986816406,131.658935546875,-14.150605201721191
283,-331.1097412109375,131.24497985839844,-14.128293991088867
284,-331.29248046875,130.83128356933594,-14.106324195861816
285,-331.47564697265625,130.41781616210938,-14.08469009399414
286,-331.65924072265625,130.00462341308594,-14.063223838806152
287,-331.8432312011719,129.59170532226562,-14.042021751403809
288,-332.0277099609375,129.1791229248047,-14.0210542678833
289,-332.21258544921875,128.76681518554688,-14.000452041625977
290,-332.3978576660156,128.354736328125,-13.980119705200195
291,-332.5834655761719,127.94294738769531,-13.959983825683594
292,-332.7693176269531,127.53138732910156,-13.940095901489258
293,-332.9554443359375,127.12004852294922,-13.920459747314453
294,-333.14190673828125,126.70892333984375,-13.901017189025879
295,-333.32867431640625,126.29801177978516,-13.881772994995117
296,-333.5157470703125,125.88735961914062,-13.862842559814453
297,-333.7030029296875,125.47698211669922,-13.844300270080566
298,-333.890380859375,125.06680297851562,-13.826190948486328
299,-334.077880859375,124.65680694580078,-13.808363914489746
300,-334.2654724121094,124.2470703125,-13.790792465209961
301,-334.453125,123.83753204345703,-13.773365020751953
302,-334.64080810546875,123.42814636230469,-13.756205558776855
303,-334.82855224609375,123.01886749267578,-13.739408493041992
304,-335.01617431640625,122.60963439941406,-13.722892761230469
305,-335.2037353515625,122.200439453125,-13.706632614135742
306,-335.39111328125,121.79129028320312,-13.690606117248535
307,-335.57843017578125,121.38215637207031,-13.674745559692383
308,-335.7655944824219,120.9729995727539,-13.658976554870605
309,-335.9527282714844,120.56385040283203,-13.643475532531738
310,-336.1397399902344,120.1546630859375,-13.62826156616211
311,-336.3266296386719,119.74533081054688,-13.613365173339844
312,-336.51336669921875,119.33577728271484,-13.5986909866333
313,-336.70001220703125,118.92597961425781,-13.58411979675293
314,-336.8865661621094,118.51588439941406,-13.569753646850586
315,-337.07305908203125,118.10552215576172,-13.555622100830078
316,-337.2594909667969,117.69489288330078,-13.541893005371094
317,-337.4457702636719,117.28387451171875,-13.528437614440918
318,-337.63201904296875,116.8724594116211,-13.51533317565918
319,-337.81829833984375,116.4605712890625,-13.502488136291504
320,-338.0045471191406,116.04810333251953,-13.489954948425293
321,-338.1907958984375,115.63494110107422,-13.47762393951416
322,-338.37713623046875,115.2210464477539,-13.465600967407227
323,-338.56353759765625,114.80632019042969,-13.453981399536133
324,-338.7501220703125,114.39082336425781,-13.442778587341309
325,-338.93682861328125,113.9744873046875,-13.431889533996582
326,-339.1236572265625,113.55730438232422,-13.421184539794922
327,-339.3104553222656,113.13927459716797,-13.410758018493652
328,-339.497314453125,112.7204360961914,-13.400572776794434
329,-339.6842956542969,112.30081176757812,-13.390783309936523
330,-339.87139892578125,111.88035583496094,-13.381267547607422
331,-340.05877685546875,111.45906829833984,-13.372101783752441
332,-340.2463684082031,111.03691101074219,-13.363299369812012
333,-340.4341735839844,110.61383056640625,-13.354914665222168
334,-340.6220397949219,110.18968200683594,-13.346784591674805
335,-340.81011962890625,109.76445007324219,-13.33889102935791
336,-340.99835205078125,109.33807373046875,-13.3311767578125
337,-341.1868591308594,108.91064453125,-13.323714256286621
338,-341.3756408691406,108.48212432861328,-13.31651782989502
339,-341.564697265625,108.05245208740234,-13.309523582458496
340,-341.7539978027344,107.62161254882812,-13.302799224853516
341,-341.9435729980469,107.18955993652344,-13.296331405639648
342,-342.1334228515625,106.75628662109375,-13.290144920349121
343,-342.3236389160156,106.32180786132812,-13.284306526184082
344,-342.5143127441406,105.88613891601562,-13.27896499633789
345,-342.7054443359375,105.44928741455078,-13.274083137512207
346,-342.89703369140625,105.01128387451172,-13.26966667175293
347,-343.089111328125,104.57206726074219,-13.26555347442627
348,-343.2817687988281,104.13175964355469,-13.26180362701416
349,-343.4750061035156,103.6904067993164,-13.258491516113281
350,-343.6688537597656,103.24810791015625,-13.255768775939941
351,-343.8633117675781,102.80474090576172,-13.253437042236328
352,-344.0585021972656,102.36027526855469,-13.251383781433105
353,-344.25439453125,101.91476440429688,-13.249533653259277
354,-344.4510803222656,101.46834564208984,-13.248069763183594
355,-344.6485290527344,101.02102661132812,-13.246976852416992
356,-344.8467712402344,100.5728988647461,-13.246365547180176
357,-345.0455322265625,100.1238021850586,-13.245855331420898
358,-345.2449035644531,99.67382049560547,-13.245505332946777
359,-345.4449768066406,99.22300720214844,-13.245380401611328
360,-345.645751953125,98.77135467529297,-13.245534896850586
361,-345.8471984863281,98.31878662109375,-13.245993614196777
362,-346.0490417480469,97.865234375,-13.246798515319824
363,-346.2513732910156,97.41078186035156,-13.24782657623291
364,-346.45428466796875,96.9555892944336,-13.249128341674805
365,-346.6577453613281,96.4998779296875,-13.250762939453125
366,-346.86151123046875,96.04381561279297,-13.252852439880371
367,-347.06536865234375,95.5875244140625,-13.255413055419922
368,-347.2692565917969,95.13115692138672,-13.25841236114502
369,-347.4729919433594,94.67472076416016,-13.261713981628418
370,-347.67669677734375,94.21830749511719,-13.265434265136719
371,-347.8803405761719,93.76194763183594,-13.269551277160645
372,-348.0839538574219,93.30574798583984,-13.274296760559082
373,-348.2875671386719,92.8497314453125,-13.279763221740723
374,-348.4909973144531,92.39387512207031,-13.28587818145752
375,-348.69415283203125,91.9381103515625,-13.292411804199219
376,-348.89715576171875,91.48255920410156,-13.299429893493652
377,-349.0999450683594,91.02722930908203,-13.306998252868652
378,-349.3026123046875,90.57205963134766,-13.31531047821045
379,-349.5050048828125,90.11702728271484,-13.324353218078613
380,-349.70703125,89.6620864868164,-13.333846092224121
381,-349.9088439941406,89.20724487304688,-13.343684196472168
382,-350.1103515625,88.75249481201172,-13.353845596313477
383,-350.3115539550781,88.29779815673828,-13.364352226257324
384,-350.5125427246094,87.84320831298828,-13.375042915344238
385,-350.71331787109375,87.38883972167969,-13.386015892028809
386,-350.9137268066406,86.9348373413086,-13.397098541259766
387,-351.1138000488281,86.48115539550781,-13.408252716064453
388,-351.3135681152344,86.02783203125,-13.41937255859375
389,-351.5129089355469,85.57481384277344,-13.430413246154785
390,-351.7118835449219,85.12210845947266,-13.441278457641602
391,-351.9105529785156,84.669677734375,-13.452228546142578
392,-352.10906982421875,84.21756744384766,-13.463279724121094
393,-352.3072814941406,83.76579284667969,-13.474448204040527
394,-352.5052185058594,83.3143310546875,-13.485702514648438
395,-352.70281982421875,82.86314392089844,-13.497016906738281
396,-352.9001770019531,82.4123764038086,-13.508593559265137
397,-353.0972595214844,81.96199035644531,-13.520532608032227
398,-353.2939758300781,81.51187896728516,-13.532723426818848
399,-353.4903564453125,81.06202697753906,-13.545062065124512
400,-353.6864929199219,80.61248016357422,-13.557538032531738
401,-353.8823547363281,80.16325378417969,-13.570231437683105
402,-354.077880859375,79.71417236328125,-13.583141326904297
403,-354.2730712890625,79.26522064208984,-13.596192359924316
404,-354.46795654296875,78.8165283203125,-13.609343528747559
405,-354.66253662109375,78.36817932128906,-13.622701644897461
406,-354.85675048828125,77.92011260986328,-13.636191368103027
407,-355.0505676269531,77.47223663330078,-13.649679183959961
408,-355.243896484375,77.02458953857422,-13.66293716430664
409,-355.436767578125,76.5772476196289,-13.67601203918457
410,-355.62939453125,76.13021087646484,-13.68907642364502
411,-355.8217468261719,75.68344116210938,-13.702306747436523
412,-356.0138854980469,75.2370376586914,-13.71572208404541
413,-356.2056579589844,74.791015625,-13.729146957397461
414,-356.397216796875,74.34537506103516,-13.742629051208496
415,-356.5883483886719,73.89996337890625,-13.756075859069824
416,-356.7790222167969,73.45475769042969,-13.769556999206543
417,-356.9693298339844,73.00975799560547,-13.783016204833984
418,-357.1593322753906,72.56500244140625,-13.796521186828613
419,-357.3491516113281,72.1205062866211,-13.810178756713867
420,-357.5386657714844,71.67620849609375,-13.823814392089844
421,-357.7277526855469,71.23214721679688,-13.837302207946777
422,-357.9164733886719,70.78834533691406,-13.850584983825684
423,-358.10479736328125,70.34479522705078,-13.863733291625977
424,-358.2927551269531,69.90149688720703,-13.876751899719238
425,-358.48040771484375,69.45848846435547,-13.889618873596191
426,-358.66778564453125,69.01583099365234,-13.90233039855957
427,-358.85498046875,68.57354736328125,-13.914925575256348
428,-359.04193115234375,68.13157653808594,-13.927361488342285
429,-359.2284851074219,67.6898422241211,-13.939681053161621
430,-359.4144287109375,67.24825286865234,-13.951723098754883
431,-359.5998840332031,66.80679321289062,-13.963489532470703
432,-359.7847595214844,66.365478515625,-13.975028991699219
433,-359.96917724609375,65.9243392944336,-13.986486434936523
434,-360.1529235839844,65.48336029052734,-13.998014450073242
435,-360.3358459472656,65.04246520996094,-14.009605407714844
436,-360.5179138183594,64.60167694091797,-14.02116870880127
437,-360.69903564453125,64.16101837158203,-14.032767295837402
438,-360.87921142578125,63.7204704284668,-14.044463157653809
439,-361.05841064453125,63.27998352050781,-14.056327819824219
440,-361.23638916015625,62.83937072753906,-14.068323135375977
441,-361.4129943847656,62.398597717285156,-14.080334663391113
442,-361.5882873535156,61.957637786865234,-14.092339515686035
443,-361.762451171875,61.51658630371094,-14.104585647583008
444,-361.93536376953125,61.07537841796875,-14.117061614990234
445,-362.10699462890625,60.63400650024414,-14.129765510559082
446,-362.2771301269531,60.192508697509766,-14.142570495605469
447,-362.4458923339844,59.75093460083008,-14.155488967895508
448,-362.6131896972656,59.309303283691406,-14.168523788452148
449,-362.7791748046875,58.86761474609375,-14.181787490844727
450,-362.94366455078125,58.425811767578125,-14.195148468017578
451,-363.1067199707031,57.98388671875,-14.208619117736816
452,-363.2682800292969,57.54185104370117,-14.222195625305176
453,-363.42840576171875,57.09963607788086,-14.236000061035156
454,-363.58709716796875,56.6572380065918,-14.25008773803711
455,-363.744384765625,56.214717864990234,-14.264589309692383
456,-363.9001159667969,55.77204895019531,-14.279406547546387
457,-364.05419921875,55.32917785644531,-14.29452133178711
458,-364.2066345214844,54.88616180419922,-14.309972763061523
459,-364.35748291015625,54.44300842285156,-14.325788497924805
460,-364.5066223144531,53.99968719482422,-14.341901779174805
461,-364.65411376953125,53.55617141723633,-14.35836410522461
462,-364.8000183105469,53.112510681152344,-14.375210762023926
463,-364.94427490234375,52.66868591308594,-14.392329216003418
464,-365.08685302734375,52.22468185424805,-14.409716606140137
465,-365.22796630859375,51.78056716918945,-14.427513122558594
466,-365.3677062988281,51.33641052246094,-14.445746421813965
467,-365.5059509277344,50.892173767089844,-14.46435260772705
468,-365.6424560546875,50.447715759277344,-14.483169555664062
469,-365.77740478515625,50.0031623840332,-14.502198219299316
470,-365.91082763671875,49.55852127075195,-14.521363258361816
471,-366.04290771484375,49.11381912231445,-14.540718078613281
472,-366.1736755371094,48.66901779174805,-14.560310363769531
473,-366.30316162109375,48.22422790527344,-14.580351829528809
474,-366.43133544921875,47.779476165771484,-14.60069465637207
475,-366.5582275390625,47.334754943847656,-14.62134838104248
476,-366.6839599609375,46.890079498291016,-14.642242431640625
477,-366.80853271484375,46.44545364379883,-14.663296699523926
478,-366.9319763183594,46.00087356567383,-14.68443775177002
479,-367.0545654296875,45.55630111694336,-14.70583438873291
480,-367.1763000488281,45.111751556396484,-14.72736644744873
481,-367.2972717285156,44.667232513427734,-14.749002456665039
482,-367.4174499511719,44.222782135009766,-14.770730972290039
483,-367.5367126464844,43.77832794189453,-14.7923583984375
484,-367.6551513671875,43.333885192871094,-14.813770294189453
485,-367.7727966308594,42.889503479003906,-14.834945678710938
486,-367.8898010253906,42.445274353027344,-14.855877876281738
487,-368.00628662109375,42.0012321472168,-14.876537322998047
488,-368.1222839355469,41.5573844909668,-14.89700698852539
489,-368.2377624511719,41.11377716064453,-14.91722297668457
490,-368.35272216796875,40.67045211791992,-14.937053680419922
491,-368.46728515625,40.22742462158203,-14.956514358520508
492,-368.58160400390625,39.784664154052734,-14.975668907165527
493,-368.6955871582031,39.342166900634766,-14.994600296020508
494,-368.8092956542969,38.899932861328125,-15.013346672058105
495,-368.9227294921875,38.457916259765625,-15.031933784484863
496,-369.0358581542969,38.01613998413086,-15.050433158874512
497,-369.14874267578125,37.57460403442383,-15.068929672241211
498,-369.2613830566406,37.133331298828125,-15.087404251098633
499,-369.3736267089844,36.6922607421875,-15.105949401855469
500,-369.4855041503906,36.251434326171875,-15.12446403503418
501,-369.59698486328125,35.810813903808594,-15.14279842376709
