,x,y,z
275,-346.2477111816406,-331.4502258300781,20.18440055847168
276,-346.12628173828125,-331.90234375,20.192424774169922
277,-346.0048828125,-332.3542175292969,20.20041847229004
278,-345.8834533691406,-332.80584716796875,20.208393096923828
279,-345.7620544433594,-333.2572021484375,20.216339111328125
280,-345.6406555175781,-333.7083435058594,20.224275588989258
281,-345.5193176269531,-334.1592102050781,20.232206344604492
282,-345.3980712890625,-334.60986328125,20.240089416503906
283,-345.27691650390625,-335.06024169921875,20.2479190826416
284,-345.1557922363281,-335.5103759765625,20.255701065063477
285,-345.0347900390625,-335.9602966308594,20.263452529907227
286,-344.9138488769531,-336.40997314453125,20.27118492126465
287,-344.7929992675781,-336.859375,20.278852462768555
288,-344.6722717285156,-337.3086242675781,20.286453247070312
289,-344.5516052246094,-337.7575988769531,20.293981552124023
290,-344.4310607910156,-338.20635986328125,20.30147361755371
291,-344.31060791015625,-338.6548767089844,20.308908462524414
292,-344.1903076171875,-339.10321044921875,20.31632423400879
293,-344.0700988769531,-339.5513610839844,20.32371711730957
294,-343.9500732421875,-339.9992370605469,20.331096649169922
295,-343.8301086425781,-340.4469299316406,20.33844566345215
296,-343.7103271484375,-340.89434814453125,20.34575843811035
297,-343.5906982421875,-341.3415832519531,20.352943420410156
298,-343.47125244140625,-341.78857421875,20.360013961791992
299,-343.3519592285156,-342.2353515625,20.36696434020996
300,-343.23284912109375,-342.6818542480469,20.373798370361328
301,-343.11395263671875,-343.1282043457031,20.380537033081055
302,-342.9952392578125,-343.5743408203125,20.38714027404785
303,-342.876708984375,-344.02032470703125,20.39357566833496
304,-342.75836181640625,-344.46612548828125,20.399845123291016
305,-342.6402282714844,-344.9117736816406,20.40594482421875
306,-342.5223083496094,-345.3572998046875,20.411907196044922
307,-342.4045715332031,-345.80255126953125,20.417770385742188
308,-342.287109375,-346.2476806640625,20.42357635498047
309,-342.1698303222656,-346.6926574707031,20.4293212890625
310,-342.052734375,-347.13739013671875,20.435020446777344
311,-341.9359130859375,-347.58197021484375,20.440673828125
312,-341.8193359375,-348.0263366699219,20.446250915527344
313,-341.7029113769531,-348.4704895019531,20.451772689819336
314,-341.5867614746094,-348.91448974609375,20.45725440979004
315,-341.4707946777344,-349.3582763671875,20.46271324157715
316,-341.3551025390625,-349.8018493652344,20.468151092529297
317,-341.2396240234375,-350.2452697753906,20.47355842590332
318,-341.1243896484375,-350.6885070800781,20.478918075561523
319,-341.0093994140625,-351.131591796875,20.484241485595703
320,-340.8946228027344,-351.5744934082031,20.48953628540039
321,-340.7800598144531,-352.0172119140625,20.49481201171875
322,-340.6657409667969,-352.459716796875,20.50006866455078
323,-340.5517272949219,-352.9020690917969,20.505321502685547
324,-340.4378967285156,-353.34423828125,20.510576248168945
325,-340.32427978515625,-353.7862243652344,20.515830993652344
326,-340.21087646484375,-354.22796630859375,20.521116256713867
327,-340.0977478027344,-354.6695861816406,20.526403427124023
328,-339.9847717285156,-355.11102294921875,20.53170394897461
329,-339.87200927734375,-355.5522155761719,20.537017822265625
330,-339.7593994140625,-355.99322509765625,20.54234504699707
331,-339.64697265625,-356.43402099609375,20.54770278930664
332,-339.53472900390625,-356.8746032714844,20.553102493286133
333,-339.4226379394531,-357.31500244140625,20.558507919311523
334,-339.3106994628906,-357.7552185058594,20.563934326171875
335,-339.19891357421875,-358.1951904296875,20.569368362426758
336,-339.0872802734375,-358.6349792480469,20.574825286865234
337,-338.9757995605469,-359.0745849609375,20.58030128479004
338,-338.86444091796875,-359.5139465332031,20.585786819458008
339,-338.7532043457031,-359.9530944824219,20.59126853942871
340,-338.6421203613281,-360.3920593261719,20.596755981445312
341,-338.5311279296875,-360.8307800292969,20.602249145507812
342,-338.4202575683594,-361.269287109375,20.60770034790039
343,-338.30950927734375,-361.7075500488281,20.612977981567383
344,-338.19879150390625,-362.14556884765625,20.618122100830078
345,-338.0882263183594,-362.5833435058594,20.623126983642578
346,-337.97772216796875,-363.0209045410156,20.628036499023438
347,-337.8673095703125,-363.4582214355469,20.632848739624023
348,-337.7569274902344,-363.8953552246094,20.63747215270996
349,-337.6466064453125,-364.332275390625,20.641878128051758
350,-337.5362854003906,-364.76904296875,20.646106719970703
351,-337.42596435546875,-365.2055969238281,20.65019416809082
352,-337.31573486328125,-365.6419372558594,20.654144287109375
353,-337.20550537109375,-366.0780944824219,20.65799331665039
354,-337.0952453613281,-366.5140075683594,20.661785125732422
355,-336.98504638671875,-366.94970703125,20.665517807006836
356,-336.87481689453125,-367.38519287109375,20.669231414794922
357,-336.7646179199219,-367.8204040527344,20.672927856445312
358,-336.6543884277344,-368.25537109375,20.67653465270996
359,-336.5442199707031,-368.69012451171875,20.680057525634766
360,-336.43402099609375,-369.1246337890625,20.683486938476562
361,-336.32379150390625,-369.5589599609375,20.686908721923828
362,-336.21356201171875,-369.9930419921875,20.6903018951416
363,-336.103271484375,-370.42694091796875,20.693647384643555
364,-335.992919921875,-370.86065673828125,20.69690704345703
365,-335.8825378417969,-371.294189453125,20.700103759765625
366,-335.7721252441406,-371.7275085449219,20.703264236450195
367,-335.66168212890625,-372.16064453125,20.706396102905273
368,-335.5511474609375,-372.593505859375,20.709501266479492
369,-335.4406433105469,-373.02606201171875,20.71259117126465
370,-335.330078125,-373.4582824707031,20.71570587158203
371,-335.21954345703125,-373.89007568359375,20.718791961669922
372,-335.10894775390625,-374.32147216796875,20.721885681152344
373,-334.9984130859375,-374.7525634765625,20.724971771240234
374,-334.887939453125,-375.18328857421875,20.728078842163086
375,-334.77752685546875,-375.6136474609375,20.731203079223633
376,-334.6671142578125,-376.0436706542969,20.73436737060547
377,-334.5567321777344,-376.4733581542969,20.73757553100586
378,-334.44635009765625,-376.9027404785156,20.740812301635742
379,-334.33599853515625,-377.3317565917969,20.74411392211914
380,-334.2257385253906,-377.760498046875,20.747493743896484
381,-334.115478515625,-378.1888732910156,20.750957489013672
382,-334.0052795410156,-378.6169738769531,20.754486083984375
383,-333.8949890136719,-379.0447082519531,20.75804901123047
384,-333.7846984863281,-379.47210693359375,20.761638641357422
385,-333.67437744140625,-379.8992004394531,20.765270233154297
386,-333.5640563964844,-380.325927734375,20.768985748291016
387,-333.4536437988281,-380.7523498535156,20.7728271484375
388,-333.3431701660156,-381.17840576171875,20.776750564575195
389,-333.232666015625,-381.6041564941406,20.780643463134766
390,-333.1221008300781,-382.029541015625,20.784526824951172
391,-333.0115966796875,-382.4546203613281,20.788379669189453
392,-332.9010925292969,-382.87933349609375,20.792236328125
393,-332.7906494140625,-383.30364990234375,20.796092987060547
394,-332.6802673339844,-383.7276306152344,20.79990005493164
395,-332.56988525390625,-384.1512756347656,20.80364990234375
396,-332.4595642089844,-384.5746154785156,20.80731773376465
397,-332.34930419921875,-384.9977111816406,20.81085777282715
398,-332.2391357421875,-385.4205322265625,20.81427001953125
399,-332.1289978027344,-385.84307861328125,20.817543029785156
400,-332.0189514160156,-386.2652893066406,20.820737838745117
401,-331.908935546875,-386.6872253417969,20.823850631713867
402,-331.7989501953125,-387.1088562011719,20.826866149902344
403,-331.68896484375,-387.5301818847656,20.82982063293457
404,-331.5790100097656,-387.951171875,20.832693099975586
405,-331.46905517578125,-388.371826171875,20.835426330566406
406,-331.3591003417969,-388.7921447753906,20.83802032470703
407,-331.2491760253906,-389.212158203125,20.840496063232422
408,-331.1393127441406,-389.6318359375,20.842897415161133
409,-331.02947998046875,-390.05120849609375,20.84522247314453
410,-330.919677734375,-390.47027587890625,20.847434997558594
411,-330.8099060058594,-390.88909912109375,20.849498748779297
412,-330.7001953125,-391.3076477050781,20.85142707824707
413,-330.590576171875,-391.72589111328125,20.853267669677734
414,-330.48101806640625,-392.14385986328125,20.85505485534668
415,-330.37152099609375,-392.5615539550781,20.856781005859375
416,-330.2621154785156,-392.9789733886719,20.85846710205078
417,-330.15277099609375,-393.3960876464844,20.860105514526367
418,-330.04351806640625,-393.8128967285156,20.861736297607422
419,-329.9342956542969,-394.2294616699219,20.863357543945312
420,-329.82513427734375,-394.64569091796875,20.864992141723633
421,-329.716064453125,-395.0616455078125,20.86665153503418
422,-329.6070251464844,-395.477294921875,20.868335723876953
423,-329.498046875,-395.8927001953125,20.870058059692383
424,-329.3891296386719,-396.3077697753906,20.8718318939209
425,-329.2801818847656,-396.7225036621094,20.873647689819336
426,-329.17132568359375,-397.136962890625,20.875537872314453
427,-329.0625305175781,-397.5511169433594,20.877479553222656
428,-328.9537658691406,-397.9649658203125,20.879486083984375
429,-328.8450622558594,-398.3785095214844,20.88157081604004
430,-328.7364196777344,-398.7917785644531,20.88373374938965
431,-328.6278076171875,-399.2047119140625,20.885934829711914
432,-328.5193176269531,-399.6173400878906,20.888206481933594
433,-328.41082763671875,-400.0296936035156,20.890514373779297
434,-328.3023681640625,-400.4417419433594,20.892873764038086
435,-328.1940002441406,-400.85345458984375,20.895275115966797
436,-328.0857238769531,-401.2648620605469,20.89772605895996
437,-327.9775695800781,-401.6760559082031,20.900238037109375
438,-327.86944580078125,-402.0869445800781,20.902828216552734
439,-327.7613525390625,-402.4975280761719,20.90548324584961
440,-327.6533203125,-402.9078369140625,20.908193588256836
441,-327.54534912109375,-403.3178405761719,20.910953521728516
442,-327.4375,-403.7275695800781,20.913782119750977
443,-327.3297424316406,-404.1369934082031,20.916690826416016
444,-327.2220764160156,-404.54608154296875,20.919696807861328
445,-327.11444091796875,-404.95489501953125,20.922758102416992
446,-327.0069274902344,-405.3634033203125,20.9258975982666
447,-326.8994445800781,-405.7716064453125,20.9290828704834
448,-326.7920837402344,-406.17950439453125,20.932321548461914
449,-326.6848449707031,-406.5871276855469,20.93557357788086
450,-326.5776672363281,-406.99444580078125,20.938846588134766
451,-326.4705810546875,-407.4015197753906,20.942113876342773
452,-326.3636474609375,-407.80828857421875,20.94542121887207
453,-326.2568054199219,-408.2148132324219,20.948772430419922
454,-326.15008544921875,-408.6210632324219,20.952192306518555
455,-326.0434875488281,-409.0270690917969,20.955644607543945
456,-325.9370422363281,-409.43280029296875,20.95911407470703
457,-325.8307189941406,-409.83831787109375,20.96260643005371
458,-325.724609375,-410.2434997558594,20.96611976623535
459,-325.61859130859375,-410.6484069824219,20.96971321105957
460,-325.5127258300781,-411.05303955078125,20.973398208618164
461,-325.4069519042969,-411.4573974609375,20.97713851928711
462,-325.3013610839844,-411.8614807128906,20.980924606323242
463,-325.1959533691406,-412.2652282714844,20.984756469726562
464,-325.0906982421875,-412.6687316894531,20.988622665405273
465,-324.9856262207031,-413.07196044921875,20.99250030517578
466,-324.880615234375,-413.474853515625,20.99638557434082
467,-324.77581787109375,-413.8775329589844,21.000268936157227
468,-324.6711120605469,-414.2799072265625,21.004167556762695
469,-324.5666198730469,-414.6820373535156,21.008079528808594
470,-324.46221923828125,-415.08392333984375,21.012033462524414
471,-324.3580017089844,-415.48553466796875,21.016016006469727
472,-324.2538757324219,-415.8868713378906,21.020042419433594
473,-324.14996337890625,-416.2879638671875,21.024066925048828
474,-324.046142578125,-416.6887512207031,21.028106689453125
475,-323.9425048828125,-417.08929443359375,21.032184600830078
476,-323.83905029296875,-417.4895324707031,21.03632354736328
477,-323.7356872558594,-417.8895263671875,21.040517807006836
478,-323.6324768066406,-418.2892150878906,21.04477882385254
479,-323.5294494628906,-418.6885986328125,21.04907989501953
480,-323.4265441894531,-419.0877380371094,21.053390502929688
481,-323.32373046875,-419.486572265625,21.057720184326172
482,-323.2210388183594,-419.8851013183594,21.06205940246582
483,-323.1185302734375,-420.2833251953125,21.06641960144043
484,-323.0160827636719,-420.6813049316406,21.070802688598633
485,-322.9137878417969,-421.0790100097656,21.075157165527344
486,-322.8115539550781,-421.47637939453125,21.07959747314453
487,-322.70947265625,-421.8735656738281,21.084068298339844
488,-322.6074523925781,-422.2703857421875,21.088560104370117
489,-322.5055847167969,-422.6669921875,21.093061447143555
490,-322.40380859375,-423.0633544921875,21.09760284423828
491,-322.3021240234375,-423.4594421386719,21.102134704589844
492,-322.2005615234375,-423.8551940917969,21.106788635253906
493,-322.09906005859375,-424.25067138671875,21.11151123046875
494,-321.9977111816406,-424.6458435058594,21.116270065307617
495,-321.89642333984375,-425.04071044921875,21.121070861816406
496,-321.7952575683594,-425.4353332519531,21.125917434692383
497,-321.69415283203125,-425.82965087890625,21.130796432495117
498,-321.5931701660156,-426.2236633300781,21.135723114013672
499,-321.4922790527344,-426.6174011230469,21.140640258789062
500,-321.39166259765625,-427.0108947753906,21.14569091796875
501,-321.2912292480469,-427.4041748046875,21.150896072387695
502,-321.1909484863281,-427.7972106933594,21.156293869018555
503,-321.09063720703125,-428.1899719238281,21.16170883178711
